County,Begin_Reporting_Period,End_Reporting_Period,Total_Sales,Excise_Tax
ADAMS,2019-07-01,2020-06-30,1977020.14,731497.43
ASOTIN,2019-07-01,2020-06-30,1.27E7,4709638.69
BENTON,2019-07-01,2020-06-30,3.4E7,1.26E7
CHELAN,2019-07-01,2020-06-30,1.14E7,4207250.06
CLALLAM,2019-07-01,2020-06-30,1.49E7,5523953.05
CLARK,2019-07-01,2020-06-30,7.43E7,2.75E7
COLUMBIA,2019-07-01,2020-06-30,825910.06,305586.71
COWLITZ,2019-07-01,2020-06-30,1.98E7,7328669.86
DOUGLAS,2019-07-01,2020-06-30,5275382.16,1951891.41
FERRY,2019-07-01,2020-06-30,980658.68,362843.71
GRANT,2019-07-01,2020-06-30,1.32E7,4889677.67
GRAYS HARBOR,2019-07-01,2020-06-30,1.66E7,6157125.59
ISLAND,2019-07-01,2020-06-30,1.21E7,4477592.1
JEFFERSON,2019-07-01,2020-06-30,6224217.76,2302960.55
KING,2019-07-01,2020-06-30,3.41E8,1.26E8
KITSAP,2019-07-01,2020-06-30,4.14E7,1.53E7
KITTITAS,2019-07-01,2020-06-30,8825951.38,3265602
KLICKITAT,2019-07-01,2020-06-30,2659600.48,984052.18
LEWIS,2019-07-01,2020-06-30,7750205.3,2867575.98
LINCOLN,2019-07-01,2020-06-30,925404.41,342399.62
MASON,2019-07-01,2020-06-30,1.09E7,4045043.53
OKANOGAN,2019-07-01,2020-06-30,7009514.67,2593520.4
PACIFIC,2019-07-01,2020-06-30,3945568.13,1459860.19
PEND OREILLE,2019-07-01,2020-06-30,479152.3,177286.34
PIERCE,2019-07-01,2020-06-30,1.6E8,5.9E7
SAN JUAN,2019-07-01,2020-06-30,3061662.48,1132815.11
SKAGIT,2019-07-01,2020-06-30,2.48E7,9166146.78
SKAMANIA,2019-07-01,2020-06-30,1226578.17,453833.93
SNOHOMISH,2019-07-01,2020-06-30,1.34E8,4.96E7
SPOKANE,2019-07-01,2020-06-30,1.35E8,5.0E7
STEVENS,2019-07-01,2020-06-30,5755211.11,2129428.09
THURSTON,2019-07-01,2020-06-30,6.29E7,2.33E7
WAHKIAKUM,2019-07-01,2020-06-30,735709.2,272212.4
WALLA WALLA,2019-07-01,2020-06-30,9411432.09,3482229.87
WHATCOM,2019-07-01,2020-06-30,4.04E7,1.49E7
WHITMAN,2019-07-01,2020-06-30,1.16E7,4298817.36
YAKIMA,2019-07-01,2020-06-30,2.88E7,1.07E7
ALL COUNTIES TOTAL,2019-07-01,2020-06-30,1.27E9,4.69E8
